customer_id,first_name,last_name,date_of_birth,gender,signup_date,status,primary_phone,customer_segment,city,created_at
6259047f-7774-4356-8e74-83a7d6f0a128,Frederick,Peters,2003-11-29,M,2021-08-31,1,+20105105930,normal,Kathrynberg,2025-11-23 10:51:36.712791
71274ce6-0d90-4b68-90f6-0755af9993b5,Sabrina,Walters,2015-11-26,M,2025-09-27,1,+20102742713,normal,Brownville,2025-11-23 10:51:37.858954
a442aa76-450f-46b8-a952-33a91ce340a4,Joseph,Martin,2004-11-28,F,2021-04-01,1,+20106312100,normal,Castrohaven,2025-11-23 10:51:34.853067
9267b3ab-fe47-4a0b-8a80-8c11077658f7,Justin,Stuart,2009-11-27,M,2025-07-16,0,+20105928582,normal,Port Lorifort,2025-11-23 10:51:33.142850
3181634c-870d-4aa0-958a-8068d7e368c0,Lauren,Sullivan,2016-11-25,M,2021-09-26,0,+20102989574,normal,North Angela,2025-11-23 10:51:35.444122
3660b3ec-e4c0-4445-a44b-bdc117de7562,Robert,Holder,2002-11-29,M,2021-10-23,1,+20102848835,normal,West Mason,2025-11-23 10:51:36.211562
5cbf8e0b-a28c-427e-b1b5-df503e3e82db,Jennifer,Curry,2002-11-29,F,2025-02-01,1,+20104018342,normal,Alexandrachester,2025-11-23 10:51:34.553847
576e0be2-f1dc-40c8-a630-7d80aabae9af,Heather,Bowen,1983-12-04,M,2023-09-07,0,+20108285484,normal,Elizabethstad,2025-11-23 10:51:34.802991
0f502535-0d67-4a89-87b7-cfe16e1024a0,Jim,Hendricks,1982-12-04,F,2022-11-05,1,+20101348050,normal,Barbaramouth,2025-11-23 10:51:32.874601
18425e1e-2142-41af-b993-d02940bc04ed,Nicole,Powers,2009-11-27,F,2023-12-19,1,+20102422780,normal,Lake Kimberlychester,2025-11-23 10:51:35.944415
b4503dd2-4080-439a-a36e-1df3bb03c30b,Gwendolyn,Stewart,1986-12-03,M,2023-09-21,1,+20105583814,normal,Danielchester,2025-11-23 10:51:33.134244
15b1c892-32ff-4e40-9278-9a63f201cdf0,Gregory,Horton,1940-12-14,M,2021-01-23,1,+20109560523,normal,New Jennifer,2025-11-23 10:51:37.413226
bfef95a0-1d7a-480f-be06-bcecfdebcb1f,Deanna,Jenkins,1982-12-04,M,2021-01-12,1,+20101110936,normal,Dianamouth,2025-11-23 10:51:33.428177
ddd1c808-ace3-446c-ac14-1129ae8b705f,Megan,Robinson,2013-11-26,M,2022-03-03,1,+20105705338,normal,South Rebecca,2025-11-23 10:51:34.571816
fae12f16-8ab7-4592-8ea2-38059e8001e8,Jessica,Drake,1993-12-01,M,2023-02-13,1,+20105259672,normal,West Johnton,2025-11-23 10:51:38.393979
f61bea34-bfa9-41e0-8875-b1b970712843,Sabrina,Elliott,2004-11-28,F,2025-07-22,1,+20104029979,normal,Victormouth,2025-11-23 10:51:35.015159
d6a5ab58-e41f-4a28-8f4c-3266439a9ff9,Katherine,Pearson,2009-11-27,M,2022-08-04,1,+20102165866,normal,Melissatown,2025-11-23 10:51:35.474003
1eb98144-4c10-41c3-bec2-e996b555807b,Ryan,Mays,1998-11-30,M,2023-10-09,1,+20107620309,vip,Johnsonland,2025-11-23 10:51:36.427110
b17120b4-40a4-4018-9d63-4a67a3dbb33a,Kevin,Green,1980-12-04,F,2022-12-25,1,+20101570305,normal,North Jason,2025-11-23 10:51:35.741603
1476274e-9a5a-45e0-a751-15f61dba18a2,Mark,Tran,1941-12-14,M,2021-05-31,1,+20107679674,normal,West Jamesshire,2025-11-23 10:51:32.967132
88ff27f6-5520-4f65-bf0b-1025fe524ce1,William,Scott,2013-11-26,M,2024-10-03,1,+20109024898,normal,Lake Danielville,2025-11-23 10:51:38.245681
f05edbfb-12c4-418a-91aa-1eb5e5817760,Dale,Barber,1993-12-01,F,2023-05-24,0,+20103730427,normal,West Leah,2025-11-23 10:51:37.518582
e0a28464-ca15-49ba-a51c-41aac398b8ee,Jason,Bradley,2016-11-25,M,2021-10-05,1,+20105293157,normal,Rachelside,2025-11-23 10:51:33.879307
0cfa2b72-928c-424e-b48d-b1a1ed02970d,Teresa,English,1998-11-30,F,2020-12-27,1,+20101001549,normal,Morrisport,2025-11-23 10:51:34.286377
05f02c6c-fc48-4a28-8f47-0c6e7a602dcb,Megan,Jensen,1996-11-30,M,2024-08-29,1,+20104447207,normal,East Garybury,2025-11-23 10:51:37.624492
fab89950-615b-41ab-9f4a-62a4ce633f44,James,Smith,1991-12-02,F,2021-06-21,1,+20102703060,normal,Lake Tinaland,2025-11-23 10:51:37.650666
fea68897-e477-4cbf-9105-9513197a2539,Erin,Browning,2009-11-27,F,2021-12-05,1,+20101751318,normal,Port Mary,2025-11-23 10:51:38.744852
2b18bdfb-a14f-48b9-8a1c-45bd139188bc,Kathleen,Barry,2015-11-26,M,2023-11-28,1,+20107143103,normal,Lake Nicholasborough,2025-11-23 10:51:38.884693
96dd2b3c-22c9-40c1-955f-d7565b4258f9,Betty,Beck,1985-12-03,M,2022-02-25,1,+20102860722,normal,Wendyland,2025-11-23 10:51:38.688214
bb41422a-c02d-4ab0-94e4-fa18dea7ef6c,David,Fox,1972-12-06,F,2025-08-11,1,+20105044801,normal,New Donna,2025-11-23 10:51:38.376324
831b135c-2256-47c2-aaf0-44add09ed57b,Joe,Chen,1987-12-03,M,2022-05-19,1,+20106407624,normal,Tonyaport,2025-11-23 10:51:38.535836
a0866360-9153-40d2-a5f2-cb157aef94ac,Patricia,Jones,1973-12-06,F,2023-03-04,1,+20109355981,vip,South Matthewtown,2025-11-23 10:51:39.053842
1e4e76dd-06f6-418d-a050-ca54dfcad33d,Logan,Curry,2011-11-27,F,2021-09-12,1,+20108628368,normal,Alexanderfort,2025-11-23 10:51:37.508389
